"","Acetobacteraceae","Comamonadaceae","Christensenellaceae","Prevotellaceae","Family_XIII","Rhodobacteraceae","Ruminococcaceae","Run_SP154(order)","Pasteurellaceae","Corynebacteriaceae","Moraxellaceae","Peptococcaceae","JG30_KF_CM66(class)","Solibacteraceae_Subgroup_3_","uncultured","Pseudomonadaceae","Flavobacteriaceae","Sphingobacteriaceae","Kineosporiaceae","Sphingomonadaceae","Intrasporangiaceae","Lactobacillaceae","Rhodospirillaceae","Blastocatellaceae_Subgroup_4_","Lachnospiraceae","Alcaligenaceae","Veillonellaceae","Erysipelotrichaceae","Clostridiales_vadinBB60_group","WCHB1_32(class)","DA101_soil_group","Burkholderiaceae","Family_XI","Leptotrichiaceae","Bifidobacteriaceae","Thermaceae","Coriobacteriaceae","Fibrobacteraceae","Bacteroidaceae","Porphyromonadaceae","Streptococcaceae","Peptostreptococcaceae","Leuconostocaceae","Rikenellaceae","Opitutaceae","Fusobacteriaceae","Caulobacteraceae","Aerococcaceae","NB1_n(order)","Oscillochloridaceae","Actinomycetaceae","Family_XII","Defluviitaleaceae","Hyphomicrobiaceae","Spirochaetaceae","Iamiaceae","Succinivibrionaceae","Oxalobacteraceae","Cellulomonadaceae","Eubacteriaceae","Pseudonocardiaceae","Alicyclobacillaceae","Cytophagaceae","FamilyI","Brucellaceae","Micrococcaceae","Gastranaerophilales(order)","Desulfovibrionaceae","Neisseriaceae","Subgroup_6(class)","Listeriaceae","Campylobacteraceae","Synergistaceae","MB_A2_108(class)","Methylobacteriaceae","0319_6A21","Mollicutes_RF9(order)","Micromonosporaceae","Caldilineaceae","Erythrobacteraceae","Acidaminococcaceae","Mycobacteriaceae","Bacteroidales_S24_7_group","Planctomycetaceae","SM2D12","Desulfurellaceae","Unknown_Family","Anaerolineaceae","WCHA1_57(class)","Chromatiaceae","OPB56","Chthoniobacterales_Incertae_Sedis","Thermoanaerobacteraceae","Chitinophagaceae","OPB35_soil_group(class)","Tectomicrobia(phylum)","vadinBE97","NS11_12_marine_group","Paenibacillaceae","Nocardiaceae","Carnobacteriaceae","Rhizobiales_Incertae_Sedis","Nocardioidaceae","Chloroflexaceae","Methanobacteriaceae","Bacteriovoracaceae","Streptosporangiales_Incertae_Sedis","Nitrospiraceae","Microbacteriaceae","Planococcaceae","JG30_KF_CM45(order)","Rhizobiaceae","Victivallaceae","Cardiobacteriaceae","Xanthomonadaceae","Cryomorphaceae","Geobacteraceae","env_OPS_17","Bdellovibrionaceae","Shewanellaceae","Obscuribacterales(order)","Thermoplasmatales_Incertae_Sedis","Lentimicrobiaceae","Candidatus_Falkowbacteria(class)","Xanthobacteraceae","Streptomycetaceae","Chloroplast(class)","Xanthomonadales_Incertae_Sedis","Geodermatophilaceae","Gitt_GS_136(class)","Chthoniobacteraceae","Family_X","Staphylococcaceae","Bacteroidetes_vadinHA17(class)","Deinococcaceae","Acidimicrobiaceae","Rhodospirillales_Incertae_Sedis","Coxiellaceae","Cyanobacteria(phylum)","NB1_j(order)","X35(order)","Enterobacteriaceae","Haliangiaceae","ABS_19","ML635J_21(class)","Acidobacteriaceae_Subgroup_1_","mle1_27","Brevibacteriaceae","Clostridiaceae_1","PHOS_HE51","Methylophilaceae","288_2","Alteromonadaceae","Heliobacteriaceae","Oligosphaeraceae","Solirubrobacteraceae","Bacillaceae","KD4_96(class)","Roseiarcaceae","Anaeroplasmataceae","Verrucomicrobiaceae","uncultured(class)","Helicobacteraceae","TK10(class)","FamilyII","Candidatus_Nomurabacteria(class)","Aeromonadaceae","SC_I_84(order)","Propionibacteriaceae","Bogoriellaceae","Phyllobacteriaceae","Gemmatimonadaceae","Bradyrhizobiaceae","Sanguibacteraceae","NS9_marine_group","Cellvibrionaceae","Myxococcaceae","Latescibacteria(phylum)","UA11(class)","Subgroup_2(class)","Lineage_IIb(order)","Elev_16S_1332","Polyangiaceae","1174_901_12","Oligoflexaceae","Rhodocyclaceae","Dermabacteraceae","Family_III","Lineage_IIc(order)","Saprospiraceae"
"X215048",0.0,0.0007899674138441789,0.002962377801915671,0.005924755603831342,0.0013824429742273132,0.0,0.24656857904611434,0.0,0.023304038708403276,0.0,0.0,0.0,0.0,0.0004937296336526119,0.00039498370692208945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031401204700306114,0.0,0.21023007800928206,0.0423620025673941,0.0016786807544188801,0.0069122148711365655,0.00019749185346104473,0.0,0.0,0.0,0.0027648859484546264,0.0014811889009578355,0.0007899674138441789,0.0,0.0008887133405747013,0.0,0.25101214574898784,0.04443566702873507,0.010072084526513281,0.0012836970474967907,0.0,0.015700602350153057,0.0,0.008294657845363878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004246074849412462,0.012738224548237385,0.0,0.0,0.0013824429742273132,0.0,0.0,0.0,0.0,0.005727263750370297,0.0,0.0,0.0,0.0034561074355682828,0.0,0.05510022711563148,0.0002962377801915671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007899674138441789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002666140021724104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002172410388071492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.874592673052236e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X215055",0.0,0.0,0.0004781257470714798,0.0,0.0002390628735357399,0.0,0.07130050203203445,0.0,0.0008964857757590247,0.0,0.00011953143676786995,0.0,0.0,0.0,0.0,0.00011953143676786995,0.0,0.0,0.0,0.0,0.0,0.0,0.0007769543389911546,0.0,0.4340186469041359,0.0036457088214200337,0.0019722687066698543,0.0133277551996175,0.00017929715515180492,0.0,0.0,0.0,0.00011953143676786995,0.0,0.004542194597179058,0.0,0.0007769543389911546,0.0,0.32918957685871386,0.006335166148697106,0.004661726033946928,0.0,0.0,0.0047812574707147976,0.0,0.010399234998804685,0.0,0.0,0.0,0.0,5.9765718383934975e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017929715515180492,0.0,0.0,0.0,0.00011953143676786995,0.0016734401147501792,0.015180492469519483,0.0006574229022232848,0.0,0.0,0.0004183600286875448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009741812096581402,0.0,0.0,0.0,0.0,0.0,0.0005378914654554147,0.0,0.0,0.0,0.0,0.0,0.00011953143676786995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035859431030360985,0.0,0.0,0.0,0.00035859431030360985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004781257470714798,0.0,0.0,0.0,0.0,0.00017929715515180492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011953143676786995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06179775280898876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020141047095386087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X215057",0.0,3.7875918491023404e-05,0.01662752821755928,0.08844026967653965,0.001022649799257632,0.0,0.24202711915763953,0.0,0.00018937959245511705,0.0,0.0,0.0004166351034012575,0.0,0.0,0.0,7.575183698204681e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.02211953639875767,0.0,0.2238088023634573,0.04101961972577835,0.0003408832664192107,0.010264373911067343,0.0003787591849102341,0.0,0.0,0.0,0.0,0.0,0.00022725551094614045,0.0,0.0005302628588743278,0.0,0.24600409059919703,0.03882281645329899,0.0007575183698204682,0.0,0.0,0.011703658813726233,0.0,7.575183698204681e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00026513142943716383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03295204908719036,3.7875918491023404e-05,0.0,0.0,0.0,7.575183698204681e-05,0.0,0.0,0.0,0.0032194530717369898,0.0,0.0,0.0,0.006590409817438073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7875918491023404e-05,0.0,0.0,0.0,0.00018937959245511705,0.0,0.0,0.0,0.0005681387773653511,0.0,0.0,0.0,0.0004166351034012575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015150367396409362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.575183698204681e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015150367396409362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004923869403833043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00988561472615711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X215076",0.0,0.0,0.0011576986963305984,0.0,0.0,0.0,0.3108672673277293,0.0,0.056978909749836416,0.0,0.0,0.0,0.0,0.0,0.0,0.001409372325967685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1800976493682992,0.0008053556148386772,0.00206372376302411,0.0008053556148386772,0.0,0.0,0.0,0.0,0.0006543514370564252,0.0,0.0009563597926209292,0.0,0.0006040167111290079,0.0,0.4115870539084915,0.01374138017818493,0.014949413600442945,0.0,0.0,0.0,0.0,0.0006040167111290079,0.0,0.0,0.0,0.0,0.00010066945185483464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010066945185483464,0.0,0.0002013389037096693,0.0,0.0,0.0,5.033472592741732e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002516736296370866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035234308149192125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010066945185483464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015100417778225197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005033472592741732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X215077",0.0,0.0,0.0014668133480014668,0.000275027502750275,0.0003667033370003667,0.0,0.15914924825815913,0.0,0.006004767143381004,0.0,0.0,0.0,0.0,0.0,0.0,0.00018335166850018335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36917858452511915,0.019572790612394572,0.016455812247891458,0.01663916391639164,0.0,0.0,0.0,0.0,0.0,0.0001375137513751375,0.002841950861752842,0.0,0.0012834616795012834,0.0,0.3714704803813715,0.0,0.0037587092042537587,0.0,0.0,0.007792445911257793,0.0,0.000275027502750275,0.0,0.0,0.0,0.0,0.00018335166850018335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001375137513751375,0.004308764209754309,0.0,0.0,0.0,0.0001375137513751375,0.0,0.0,0.0,0.0,0.0016043270993766044,0.0,0.0,0.0,0.0,0.0,9.167583425009168e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041254125412541255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.167583425009168e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005042170883755042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015676567656765675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X222171",0.0,0.0,0.0017696132131119913,0.0,0.00016853459172495156,0.0,0.15151259796073138,0.0,0.0006741383668998062,0.0,0.0,0.0,0.0,0.0,0.0,0.002275216988286846,0.0,0.0,0.0,0.0006741383668998062,0.0,0.0,0.0,0.0,0.10626106008258195,0.040532569309850844,0.00016853459172495156,0.0009269402544872335,0.0,0.0,0.0,0.0,0.00042133647931237887,0.0,0.0006741383668998062,0.0,0.0009269402544872335,0.0,0.5439453947922811,0.06952051908654251,0.005477374231060925,0.0,0.0,0.05418387123957192,0.0,0.0,0.0,0.0,0.0,0.0,0.00016853459172495156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042133647931237887,0.0,0.0,8.426729586247578e-05,0.0,0.0069941855565854895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009943540911772141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005898710710373304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016853459172495155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X224845",0.0,4.6654847438648874e-05,0.0036390781002146122,4.6654847438648874e-05,0.001119716338527573,0.0,0.47550620509470937,0.0,0.0018195390501073061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1901651581599328,0.028132873005505273,9.330969487729775e-05,0.0008864421013343286,0.0,0.0,0.0,0.0,4.6654847438648874e-05,0.0,0.0011663711859662218,0.0,9.330969487729775e-05,0.0,0.25510870579453204,0.003779042642530559,0.0013063357282821686,0.0006065130167024354,0.0,0.010497340673695997,0.0,0.0012596808808435197,0.0,0.0,0.0,0.0,0.00013996454231594662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003032565083512177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013669870299524121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.330969487729775e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007744704674815713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X219634",0.0,0.00046699875466998757,0.01486612702366127,0.0007783312577833125,0.00809464508094645,0.0,0.2116282689912827,0.0,0.0035024906600249067,0.0,0.0,0.0,0.0,0.0,0.0,0.002724159402241594,0.0,0.0,0.0,0.0,0.0,0.0,7.783312577833126e-05,0.0,0.623832503113325,0.007238480697384807,0.0022571606475716064,0.008717310087173101,0.0,0.0,0.0,0.0,0.0014009962640099626,0.0,0.00046699875466998757,0.0,0.00015566625155666251,0.0,0.060865504358655044,0.002646326276463263,0.020158779576587797,0.00015566625155666251,0.0,0.018913449564134495,0.0,0.0009339975093399751,0.0,0.0,0.0,0.0,0.0011674968866749688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013231631382316315,0.0,0.0037359900373599006,0.0006226650062266501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007004981320049813,0.0,7.783312577833126e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009339975093399751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.783312577833126e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031133250311332503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010896637608966376,0.0,0.0,0.0,0.0,0.0,0.0,7.783312577833126e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X219638",0.0,0.0,0.0,0.000547012702850544,0.001641038108551632,0.0,0.22463988330395673,0.0,0.0006685710812617759,0.003889868109159424,0.000121558378411232,0.0,0.0,0.0,0.0,0.000182337567616848,0.00334285540630888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5783747644806418,0.012277396219534432,0.000850908648878624,0.051176077311128665,0.0,0.0,0.0,0.0,0.000182337567616848,0.0,0.0018233756761684798,0.0,0.006807269191028992,0.0,0.08782592840211512,0.000547012702850544,0.000729350270467392,0.0,0.0,0.000425454324439312,0.0,0.006442594055795296,0.0,0.0018233756761684798,0.0,0.0,0.000121558378411232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010271682975749104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004011426487570656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000182337567616848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000547012702850544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000547012702850544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X219644",0.0,0.0,0.0,0.00021677866897897247,0.00039020160416215044,0.0,0.08692824626056797,0.0,0.00039020160416215044,4.3355733795794494e-05,0.0,0.0,0.0,0.0,0.0,0.00026013440277476696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7802731411229136,0.0,0.0022978538911771085,0.051810101885974416,0.0,0.0,0.0,0.0,0.0010838933448948623,0.0,0.00026013440277476696,0.0,0.00030349013657056146,0.0,0.07127682636028615,0.00173422935183178,0.0009104704097116844,0.00013006720138738348,0.0,8.671146759158899e-05,0.0,0.00017342293518317797,0.0,0.0,0.0,0.0,8.671146759158899e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013006720138738348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034684587036635595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007370474745285064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013006720138738348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X219645",0.0,0.0,0.0,0.0,0.0,0.0,0.2675940370948171,0.0,0.00013000520020800833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3335066736002776e-05,0.0,0.0,0.2576269717455365,0.022880915236609466,0.000563355867568036,0.004983532674640319,0.0,0.0,0.0,0.0,0.0,0.0,0.0018200728029121164,0.0,0.0006066909343040389,0.0,0.4385508753683481,4.3335066736002776e-05,0.000390015600624025,0.0003466805338880222,0.0,4.3335066736002776e-05,0.0,0.00013000520020800833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3335066736002776e-05,0.0,0.0,0.00013000520020800833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001733402669440111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3335066736002776e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013000520020800833,0.0,0.0,0.0,0.0,0.0,0.0,0.0036834806725602356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3335066736002776e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X219652",0.0,0.0,0.04654112596350863,0.0,0.0009269196994828764,0.0,0.3449604839496537,0.0,9.757049468240804e-05,0.00014635574202361205,4.878524734120402e-05,4.878524734120402e-05,0.0,0.0,0.0,0.0003414967313884281,0.0,0.0,0.0,0.0,0.0,4.878524734120402e-05,0.0,0.0,0.2557810518099327,0.009415552736852377,0.04707776368426188,0.002048980388330569,0.002927114840472241,0.0,0.0,0.0,4.878524734120402e-05,0.0,0.0642989559957069,0.0,0.0005366377207532442,0.0,0.08766708947214362,0.002341691872377793,0.0009269196994828764,0.0012196311835301005,0.0,0.11513318372524149,0.0,4.878524734120402e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.878524734120402e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0002927114840472241,0.0,0.0,0.0,0.0,0.0,0.0,0.010635183920382476,0.004390672260708362,0.0,0.00014635574202361205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.878524734120402e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.878524734120402e-05,0.0,0.0,0.0,0.0,0.0,9.757049468240804e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014635574202361205,0.0,0.0,0.0,0.0,0.0,0.0,0.00019514098936481607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013172016782125086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
